"U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.13114,-3.928e-21,-0.088416,-0.013991,1,2.984,-2.1,0,0.984
0.13087,-2.1037e-20,-0.088467,-0.013976,1,2.988,-2.1,0,0.988
0.13059,-4.6036e-20,-0.088518,-0.013961,1,2.992,-2.1,0,0.992
0.13031,-7.8908e-20,-0.088569,-0.013947,1,2.996,-2.1,0,0.996
0.13003,-1.1963e-19,-0.08862,-0.013932,1,3,-2.1,0,1
0.12975,-1.6819e-19,-0.088671,-0.013918,1,3.004,-2.1,0,1.004
0.12948,-2.2456e-19,-0.088722,-0.013903,1,3.008,-2.1,0,1.008
0.1292,0,-0.088773,-0.013888,1,3.012,-2.1,0,1.012
0.12892,0,-0.088824,-0.013874,1,3.016,-2.1,0,1.016
0.12864,-9.4858e-35,-0.088874,-0.013859,1,3.02,-2.1,0,1.02
0.12832,0,-0.088915,-0.013839,1,3.024,-2.1,0,1.024
0.12799,9.4387e-35,-0.088955,-0.013819,1,3.028,-2.1,0,1.028
0.12766,4.7075e-35,-0.088995,-0.013799,1,3.032,-2.1,0,1.032
0.12733,-2.8537e-19,-0.089035,-0.013779,1,3.036,-2.1,0,1.036
0.127,-2.1694e-19,-0.089075,-0.013759,1,3.04,-2.1,0,1.04
0.12667,-1.5788e-19,-0.089115,-0.013739,1,3.044,-2.1,0,1.044
0.12634,-1.0808e-19,-0.089155,-0.013719,1,3.048,-2.1,0,1.048
0.12601,-6.7387e-20,-0.089195,-0.013699,1,3.052,-2.1,0,1.052
0.12568,-3.5692e-20,-0.089234,-0.013679,1,3.056,-2.1,0,1.056
0.12535,-1.2864e-20,-0.089274,-0.013659,1,3.06,-2.1,0,1.06
0.12502,1.2232e-21,-0.089314,-0.013639,1,3.064,-2.1,0,1.064
0.12469,6.6959e-21,-0.089354,-0.013619,1,3.068,-2.1,0,1.068
0.12436,3.6798e-21,-0.089394,-0.013599,1,3.072,-2.1,0,1.072
0.12403,-7.7e-21,-0.089434,-0.013579,1,3.076,-2.1,0,1.076
0.1237,-2.7317e-20,-0.089474,-0.013559,1,3.08,-2.1,0,1.08
0.12337,-5.5047e-20,-0.089514,-0.013539,1,3.084,-2.1,0,1.084
0.12304,-9.0766e-20,-0.089554,-0.013518,1,3.088,-2.1,0,1.088
0.12271,-1.3435e-19,-0.089594,-0.013498,1,3.092,-2.1,0,1.092
0.12238,-1.8567e-19,-0.089634,-0.013478,1,3.096,-2.1,0,1.096
0.12205,-2.446e-19,-0.089674,-0.013458,1,3.1,-2.1,0,1.1
0.12172,-3.1102e-19,-0.089714,-0.013438,1,3.104,-2.1,0,1.104
0.12139,-3.8481e-19,-0.089754,-0.013418,1,3.108,-2.1,0,1.108
0.12103,-3.1396e-19,-0.089789,-0.013395,1,3.112,-2.1,0,1.112
0.12066,-2.6128e-19,-0.089822,-0.013372,1,3.116,-2.1,0,1.116
0.12029,-2.1379e-19,-0.089855,-0.013348,1,3.12,-2.1,0,1.12
0.11991,-1.7134e-19,-0.089887,-0.013324,1,3.124,-2.1,0,1.124
0.11954,-1.3381e-19,-0.08992,-0.0133,1,3.128,-2.1,0,1.128
0.11917,-1.0105e-19,-0.089953,-0.013276,1,3.132,-2.1,0,1.132
0.11879,-7.2934e-20,-0.089986,-0.013253,1,3.136,-2.1,0,1.136
0.11842,-4.9329e-20,-0.090019,-0.013229,1,3.14,-2.1,0,1.14
0.11804,-3.0101e-20,-0.090052,-0.013205,1,3.144,-2.1,0,1.144
0.11767,-1.5118e-20,-0.090085,-0.013181,1,3.148,-2.1,0,1.148
0.1173,-4.2524e-21,-0.090118,-0.013157,1,3.152,-2.1,0,1.152
0.11692,2.6278e-21,-0.090151,-0.013133,1,3.156,-2.1,0,1.156
0.11655,5.6505e-21,-0.090184,-0.01311,1,3.16,-2.1,0,1.16
0.11618,4.9425e-21,-0.090217,-0.013086,1,3.164,-2.1,0,1.164
0.1158,6.3191e-22,-0.09025,-0.013062,1,3.168,-2.1,0,1.168
0.11543,-7.1571e-21,-0.090283,-0.013038,1,3.172,-2.1,0,1.172
0.11506,-1.8299e-20,-0.090316,-0.013014,1,3.176,-2.1,0,1.176
0.11468,-3.2669e-20,-0.090349,-0.01299,1,3.18,-2.1,0,1.18
0.11431,-5.0147e-20,-0.090382,-0.012967,1,3.184,-2.1,0,1.184
0.11393,-7.061e-20,-0.090415,-0.012943,1,3.188,-2.1,0,1.188
0.11356,-9.3937e-20,-0.090448,-0.012919,1,3.192,-2.1,0,1.192
0.11319,-1.2001e-19,-0.09048,-0.012895,1,3.196,-2.1,0,1.196
0.1128,3.7878e-21,-0.09051,-0.01287,1,3.2,-2.1,0,1.2
0.11238,9.0543e-22,-0.090537,-0.012844,1,3.204,-2.1,0,1.204
0.11197,-1.6065e-21,-0.090563,-0.012817,1,3.208,-2.1,0,1.208
0.11156,-3.7031e-21,-0.090589,-0.012791,1,3.212,-2.1,0,1.212
0.11114,-5.3403e-21,-0.090615,-0.012764,1,3.216,-2.1,0,1.216
0.11073,-6.4799e-21,-0.090642,-0.012738,1,3.22,-2.1,0,1.22
0.11032,-7.0803e-21,-0.090668,-0.012711,1,3.224,-2.1,0,1.224
0.1099,-7.0983e-21,-0.090694,-0.012685,1,3.228,-2.1,0,1.228
0.10949,-6.4993e-21,-0.09072,-0.012658,1,3.232,-2.1,0,1.232
0.10908,-5.2427e-21,-0.090746,-0.012632,1,3.236,-2.1,0,1.236
0.10866,-3.291e-21,-0.090773,-0.012605,1,3.24,-2.1,0,1.24
0.10825,-6.0775e-22,-0.090799,-0.012579,1,3.244,-2.1,0,1.244
0.10784,2.8434e-21,-0.090825,-0.012552,1,3.248,-2.1,0,1.248
0.10742,7.0979e-21,-0.090851,-0.012526,1,3.252,-2.1,0,1.252
0.10701,1.219e-20,-0.090877,-0.012499,1,3.256,-2.1,0,1.256
0.1066,1.8154e-20,-0.090904,-0.012473,1,3.26,-2.1,0,1.26
0.10618,2.5021e-20,-0.09093,-0.012447,1,3.264,-2.1,0,1.264
0.10577,3.2827e-20,-0.090956,-0.01242,1,3.268,-2.1,0,1.268
0.10536,4.1599e-20,-0.090982,-0.012394,1,3.272,-2.1,0,1.272
0.10494,5.1372e-20,-0.091008,-0.012367,1,3.276,-2.1,0,1.276
0.10453,6.2173e-20,-0.091035,-0.012341,1,3.28,-2.1,0,1.28
0.10411,7.4029e-20,-0.091061,-0.012314,1,3.284,-2.1,0,1.284
0.1037,9.8538e-20,-0.091088,-0.012288,1,3.288,-2.1,0,1.288
0.10324,8.1141e-20,-0.091123,-0.012264,1,3.292,-2.1,0,1.292
0.10279,6.5409e-20,-0.091158,-0.012239,1,3.296,-2.1,0,1.296
0.10234,5.1344e-20,-0.091192,-0.012215,1,3.3,-2.1,0,1.3
0.10189,3.895e-20,-0.091227,-0.01219,1,3.304,-2.1,0,1.304
0.10144,2.8229e-20,-0.091261,-0.012165,1,3.308,-2.1,0,1.308
0.10099,1.9186e-20,-0.091296,-0.012141,1,3.312,-2.1,0,1.312
0.10054,1.182e-20,-0.091331,-0.012116,1,3.316,-2.1,0,1.316
0.10009,6.1325e-21,-0.091365,-0.012092,1,3.32,-2.1,0,1.32
0.099642,2.1246e-21,-0.0914,-0.012067,1,3.324,-2.1,0,1.324
0.099192,-2.0384e-22,-0.091434,-0.012043,1,3.328,-2.1,0,1.328
0.098741,-8.5344e-22,-0.091469,-0.012018,1,3.332,-2.1,0,1.332
0.098291,1.7507e-22,-0.091504,-0.011994,1,3.336,-2.1,0,1.336
0.09784,2.8801e-21,-0.091538,-0.011969,1,3.34,-2.1,0,1.34
0.09739,7.2595e-21,-0.091573,-0.011945,1,3.344,-2.1,0,1.344
0.09694,1.331e-20,-0.091607,-0.01192,1,3.348,-2.1,0,1.348
0.096489,2.1031e-20,-0.091642,-0.011896,1,3.352,-2.1,0,1.352
0.096039,3.0416e-20,-0.091677,-0.011871,1,3.356,-2.1,0,1.356
0.095589,4.1461e-20,-0.091711,-0.011847,1,3.36,-2.1,0,1.36
0.095138,5.4161e-20,-0.091746,-0.011822,1,3.364,-2.1,0,1.364
0.094688,6.8515e-20,-0.09178,-0.011798,1,3.368,-2.1,0,1.368
0.094238,8.4511e-20,-0.091815,-0.011773,1,3.372,-2.1,0,1.372
0.093788,1.0214e-19,-0.091849,-0.011748,1,3.376,-2.1,0,1.376
0.093301,7.4782e-20,-0.091901,-0.011729,1,3.38,-2.1,0,1.38
0.09281,6.1271e-20,-0.091954,-0.011711,1,3.384,-2.1,0,1.384
0.09232,4.9145e-20,-0.092007,-0.011692,1,3.388,-2.1,0,1.388
0.091829,3.839e-20,-0.09206,-0.011674,1,3.392,-2.1,0,1.392
0.091338,2.8985e-20,-0.092113,-0.011656,1,3.396,-2.1,0,1.396
0.090848,2.0914e-20,-0.092166,-0.011637,1,3.4,-2.1,0,1.4
0.090357,1.4158e-20,-0.09222,-0.011619,1,3.404,-2.1,0,1.404
0.089866,8.6998e-21,-0.092273,-0.0116,1,3.408,-2.1,0,1.408
0.089376,4.52e-21,-0.092326,-0.011582,1,3.412,-2.1,0,1.412
0.088885,1.6013e-21,-0.092379,-0.011563,1,3.416,-2.1,0,1.416
0.088394,-7.5828e-23,-0.092432,-0.011545,1,3.42,-2.1,0,1.42
0.087904,-5.293e-22,-0.092485,-0.011526,1,3.424,-2.1,0,1.424
0.087413,2.2189e-22,-0.092538,-0.011508,1,3.428,-2.1,0,1.428
0.086923,2.159e-21,-0.092591,-0.011489,1,3.432,-2.1,0,1.432
0.086432,5.2631e-21,-0.092645,-0.011471,1,3.436,-2.1,0,1.436
0.085941,9.5155e-21,-0.092698,-0.011452,1,3.44,-2.1,0,1.44
0.085451,1.4896e-20,-0.092751,-0.011434,1,3.444,-2.1,0,1.444
0.08496,2.1386e-20,-0.092804,-0.011416,1,3.448,-2.1,0,1.448
0.08447,2.8967e-20,-0.092857,-0.011397,1,3.452,-2.1,0,1.452
0.083979,3.7619e-20,-0.09291,-0.011379,1,3.456,-2.1,0,1.456
0.083488,4.7321e-20,-0.092963,-0.01136,1,3.46,-2.1,0,1.46
0.082998,5.8055e-20,-0.093016,-0.011342,1,3.464,-2.1,0,1.464
0.082483,3.9604e-20,-0.093029,-0.011317,1,3.468,-2.1,0,1.468
0.081955,3.2967e-20,-0.093019,-0.01129,1,3.472,-2.1,0,1.472
0.081427,2.6965e-20,-0.093008,-0.011262,1,3.476,-2.1,0,1.476
0.080899,2.1589e-20,-0.092997,-0.011234,1,3.48,-2.1,0,1.48
0.080371,1.6826e-20,-0.092987,-0.011206,1,3.484,-2.1,0,1.484
0.079843,1.2666e-20,-0.092976,-0.011179,1,3.488,-2.1,0,1.488
0.079315,9.0969e-21,-0.092965,-0.011151,1,3.492,-2.1,0,1.492
0.078787,6.1084e-21,-0.092955,-0.011123,1,3.496,-2.1,0,1.496
0.078259,3.6884e-21,-0.092944,-0.011096,1,3.5,-2.1,0,1.5
0.077731,1.826e-21,-0.092933,-0.011068,1,3.504,-2.1,0,1.504
0.077203,5.105e-22,-0.092923,-0.01104,1,3.508,-2.1,0,1.508
0.076675,-2.6984e-22,-0.092912,-0.011012,1,3.512,-2.1,0,1.512
0.076147,-5.2611e-22,-0.092901,-0.010985,1,3.516,-2.1,0,1.516
0.075619,-2.6968e-22,-0.092891,-0.010957,1,3.52,-2.1,0,1.52
0.075091,4.8838e-22,-0.09288,-0.010929,1,3.524,-2.1,0,1.524
0.074563,1.7367e-21,-0.092869,-0.010901,1,3.528,-2.1,0,1.528
0.074035,3.4639e-21,-0.092859,-0.010874,1,3.532,-2.1,0,1.532
0.073507,5.6592e-21,-0.092848,-0.010846,1,3.536,-2.1,0,1.536
0.072979,8.3105e-21,-0.092837,-0.010818,1,3.54,-2.1,0,1.54
0.072451,1.1407e-20,-0.092826,-0.01079,1,3.544,-2.1,0,1.544
0.071923,1.4937e-20,-0.092816,-0.010763,1,3.548,-2.1,0,1.548
0.071395,1.889e-20,-0.092805,-0.010735,1,3.552,-2.1,0,1.552
0.070864,-4.5097e-36,-0.092755,-0.0107,1,3.556,-2.1,0,1.556
0.070327,4.4742e-36,-0.092634,-0.010651,1,3.56,-2.1,0,1.56
0.069789,9.371e-21,-0.092513,-0.010603,1,3.564,-2.1,0,1.564
0.069252,7.7077e-21,-0.092393,-0.010555,1,3.568,-2.1,0,1.568
0.068715,6.2109e-21,-0.092272,-0.010507,1,3.572,-2.1,0,1.572
0.068178,4.8763e-21,-0.092151,-0.010458,1,3.576,-2.1,0,1.576
0.067641,3.6995e-21,-0.092031,-0.01041,1,3.58,-2.1,0,1.58
0.067104,2.676e-21,-0.09191,-0.010362,1,3.584,-2.1,0,1.584
0.066566,1.8016e-21,-0.091789,-0.010313,1,3.588,-2.1,0,1.588
0.066029,1.072e-21,-0.091669,-0.010265,1,3.592,-2.1,0,1.592
0.065492,4.8323e-22,-0.091548,-0.010217,1,3.596,-2.1,0,1.596
0.064955,3.0713e-23,-0.091427,-0.010169,1,3.6,-2.1,0,1.6
0.064418,-2.8961e-22,-0.091307,-0.01012,1,3.604,-2.1,0,1.604
0.063881,-4.8197e-22,-0.091186,-0.010072,1,3.608,-2.1,0,1.608
0.063344,-5.5036e-22,-0.091065,-0.010024,1,3.612,-2.1,0,1.612
0.062806,-4.9898e-22,-0.090945,-0.0099755,1,3.616,-2.1,0,1.616
0.062269,-3.3183e-22,-0.090824,-0.0099272,1,3.62,-2.1,0,1.62
0.061732,-5.2982e-23,-0.090703,-0.0098789,1,3.624,-2.1,0,1.624
0.061195,3.3359e-22,-0.090583,-0.0098307,1,3.628,-2.1,0,1.628
0.060658,8.2388e-22,-0.090462,-0.0097824,1,3.632,-2.1,0,1.632
0.060121,4.7497e-37,-0.090341,-0.0097341,1,3.636,-2.1,0,1.636
0.059584,0,-0.090221,-0.0096858,1,3.64,-2.1,0,1.64
0.059046,0,-0.090126,-0.0096428,1,3.644,-2.1,0,1.644
0.0585,0,-0.090287,-0.0096507,1,3.648,-2.1,0,1.648
0.057955,-3.0554e-37,-0.090447,-0.0096587,1,3.652,-2.1,0,1.652
0.05741,-3.0293e-37,-0.090608,-0.0096666,1,3.656,-2.1,0,1.656
0.056865,1.683e-21,-0.090768,-0.0096746,1,3.66,-2.1,0,1.66
0.056319,1.3997e-21,-0.090928,-0.0096825,1,3.664,-2.1,0,1.664
0.055774,1.1348e-21,-0.091089,-0.0096905,1,3.668,-2.1,0,1.668
0.055229,8.8843e-22,-0.091249,-0.0096984,1,3.672,-2.1,0,1.672
0.054683,6.5954e-22,-0.09141,-0.0097063,1,3.676,-2.1,0,1.676
0.054138,4.4803e-22,-0.09157,-0.0097143,1,3.68,-2.1,0,1.68
0.053593,2.5331e-22,-0.091731,-0.0097222,1,3.684,-2.1,0,1.684
0.053048,7.5045e-23,-0.091891,-0.0097302,1,3.688,-2.1,0,1.688
0.052502,-8.7331e-23,-0.092052,-0.0097381,1,3.692,-2.1,0,1.692
0.051957,-2.3413e-22,-0.092212,-0.0097461,1,3.696,-2.1,0,1.696
0.051412,-3.6586e-22,-0.092373,-0.009754,1,3.7,-2.1,0,1.7
0.050866,-4.829e-22,-0.092533,-0.009762,1,3.704,-2.1,0,1.704
0.050321,-5.8562e-22,-0.092693,-0.0097699,1,3.708,-2.1,0,1.708
0.049776,-6.745e-22,-0.092854,-0.0097778,1,3.712,-2.1,0,1.712
0.049231,-7.4999e-22,-0.093014,-0.0097858,1,3.716,-2.1,0,1.716
0.048685,0,-0.093175,-0.0097937,1,3.72,-2.1,0,1.72
0.04814,2.5854e-37,-0.093335,-0.0098017,1,3.724,-2.1,0,1.724
0.047595,3.8389e-37,-0.093496,-0.0098096,1,3.728,-2.1,0,1.728
0.04705,1.2666e-37,-0.093656,-0.0098175,1,3.732,-2.1,0,1.732
0.046409,-3.1372e-38,-0.09424,-0.0099242,1,3.736,-2.1,0,1.736
0.045748,0,-0.094914,-0.010052,1,3.74,-2.1,0,1.74
0.045087,0,-0.095589,-0.01018,1,3.744,-2.1,0,1.744
0.044425,-3.0516e-38,-0.096264,-0.010308,1,3.748,-2.1,0,1.748
0.043764,1.4105e-22,-0.096939,-0.010436,1,3.752,-2.1,0,1.752
0.043103,1.2893e-22,-0.097614,-0.010564,1,3.756,-2.1,0,1.756
0.042442,1.143e-22,-0.098289,-0.010691,1,3.76,-2.1,0,1.76
0.041781,9.7279e-23,-0.098964,-0.010819,1,3.764,-2.1,0,1.764
0.04112,7.8168e-23,-0.099639,-0.010947,1,3.768,-2.1,0,1.768
0.040459,5.7037e-23,-0.10031,-0.011075,1,3.772,-2.1,0,1.772
0.039797,3.4241e-23,-0.10099,-0.011203,1,3.776,-2.1,0,1.776
0.039136,9.8404e-24,-0.10166,-0.011331,1,3.78,-2.1,0,1.78
0.038475,-1.5948e-23,-0.10234,-0.011459,1,3.784,-2.1,0,1.784
0.037814,-4.3007e-23,-0.10301,-0.011586,1,3.788,-2.1,0,1.788
0.037153,-7.1039e-23,-0.10369,-0.011714,1,3.792,-2.1,0,1.792
0.036492,-9.9967e-23,-0.10436,-0.011842,1,3.796,-2.1,0,1.796
0.035831,-1.2963e-22,-0.10504,-0.01197,1,3.8,-2.1,0,1.8
0.035169,-1.5988e-22,-0.10571,-0.012098,1,3.804,-2.1,0,1.804
0.034508,0,-0.10639,-0.012226,1,3.808,-2.1,0,1.808
0.033847,-2.595e-38,-0.10706,-0.012354,1,3.812,-2.1,0,1.812
0.033186,0,-0.10774,-0.012481,1,3.816,-2.1,0,1.816
0.032525,5.0759e-38,-0.10841,-0.012609,1,3.82,-2.1,0,1.82
0.031778,7.8157e-40,-0.10838,-0.01264,1,3.824,-2.1,0,1.824
0.030962,-7.679e-40,-0.10777,-0.012591,1,3.828,-2.1,0,1.828
0.030146,0,-0.10716,-0.012542,1,3.832,-2.1,0,1.832
0.02933,1.8514e-40,-0.10655,-0.012493,1,3.836,-2.1,0,1.836
0.028514,-1.8172e-40,-0.10594,-0.012444,1,3.84,-2.1,0,1.84
0.027697,2.8356e-24,-0.10533,-0.012395,1,3.844,-2.1,0,1.844
0.026881,4.8117e-24,-0.10472,-0.012346,1,3.848,-2.1,0,1.848
0.026065,7.0342e-24,-0.10411,-0.012297,1,3.852,-2.1,0,1.852
0.025249,9.4245e-24,-0.1035,-0.012248,1,3.856,-2.1,0,1.856
0.024433,1.192e-23,-0.1029,-0.012199,1,3.86,-2.1,0,1.86
0.023617,1.4588e-23,-0.10229,-0.01215,1,3.864,-2.1,0,1.864
0.0228,1.7454e-23,-0.10168,-0.012102,1,3.868,-2.1,0,1.868
0.021984,2.04e-23,-0.10107,-0.012053,1,3.872,-2.1,0,1.872
0.021168,2.339e-23,-0.10046,-0.012004,1,3.876,-2.1,0,1.876
0.020352,2.6514e-23,-0.099849,-0.011955,1,3.88,-2.1,0,1.88
0.019536,2.9693e-23,-0.099239,-0.011906,1,3.884,-2.1,0,1.884
0.01872,3.2948e-23,-0.09863,-0.011857,1,3.888,-2.1,0,1.888
0.017903,4.3928e-39,-0.098021,-0.011808,1,3.892,-2.1,0,1.892
0.017087,0,-0.097412,-0.011759,1,3.896,-2.1,0,1.896
0.016271,-8.3479e-39,-0.096802,-0.01171,1,3.9,-2.1,0,1.9
0.015455,8.1291e-39,-0.096193,-0.011661,1,3.904,-2.1,0,1.904
0.014639,-7.9103e-39,-0.095584,-0.011612,1,3.908,-2.1,0,1.908
0.013901,-1.914e-39,-0.09441,-0.011486,1,3.912,-2.1,0,1.912
0.013369,-1.827e-39,-0.091763,-0.011157,1,3.916,-2.1,0,1.916
0.012837,0,-0.089115,-0.010827,1,3.92,-2.1,0,1.92
0.012305,1.6531e-39,-0.086467,-0.010498,1,3.924,-2.1,0,1.924
0.011773,-7.8308e-40,-0.08382,-0.010169,1,3.928,-2.1,0,1.928
0.01124,-3.698e-40,-0.081172,-0.0098397,1,3.932,-2.1,0,1.932
0.010708,-9.5522e-25,-0.078524,-0.0095105,1,3.936,-2.1,0,1.936
0.010176,9.5871e-25,-0.075877,-0.0091813,1,3.94,-2.1,0,1.94
0.009644,2.7381e-24,-0.073229,-0.0088521,1,3.944,-2.1,0,1.944
0.0091118,4.3789e-24,-0.070581,-0.0085229,1,3.948,-2.1,0,1.948
0.0085796,5.8246e-24,-0.067934,-0.0081937,1,3.952,-2.1,0,1.952
0.0080475,7.0663e-24,-0.065286,-0.0078645,1,3.956,-2.1,0,1.956
0.0075153,8.048e-24,-0.062638,-0.0075353,1,3.96,-2.1,0,1.96
0.0069832,8.8157e-24,-0.059991,-0.0072061,1,3.964,-2.1,0,1.964
0.006451,9.2714e-24,-0.057343,-0.0068769,1,3.968,-2.1,0,1.968
0.0059188,9.4389e-24,-0.054695,-0.0065477,1,3.972,-2.1,0,1.972
0.0053867,9.2837e-24,-0.052048,-0.0062185,1,3.976,-2.1,0,1.976
0.0048545,1.7432e-39,-0.0494,-0.0058893,1,3.98,-2.1,0,1.98
0.0043224,1.3954e-39,-0.046752,-0.0055601,1,3.984,-2.1,0,1.984
0.0037902,-1.0476e-39,-0.044105,-0.0052309,1,3.988,-2.1,0,1.988
0.003258,1.3996e-39,-0.041457,-0.0049018,1,3.992,-2.1,0,1.992
0.0027259,-3.5199e-40,-0.038809,-0.0045726,1,3.996,-2.1,0,1.996
4.0691e-06,-5.2843e-07,-6.7075e-05,0,1,4,-2.1,0,2
