"U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.1308,-1.4032e-19,-0.095346,-0.015495,1,3.112,-2,0,1.112
0.13039,-1.1523e-19,-0.095415,-0.015468,1,3.116,-2,0,1.116
0.12997,-9.2408e-20,-0.095484,-0.01544,1,3.12,-2,0,1.12
0.12956,-7.1934e-20,-0.095554,-0.015413,1,3.124,-2,0,1.124
0.12915,-5.3877e-20,-0.095623,-0.015385,1,3.128,-2,0,1.128
0.12873,-3.8307e-20,-0.095693,-0.015358,1,3.132,-2,0,1.132
0.12832,-2.5285e-20,-0.095762,-0.01533,1,3.136,-2,0,1.136
0.1279,-1.4883e-20,-0.095831,-0.015303,1,3.14,-2,0,1.14
0.12749,-7.16e-21,-0.095901,-0.015275,1,3.144,-2,0,1.144
0.12708,-2.1768e-21,-0.09597,-0.015248,1,3.148,-2,0,1.148
0.12666,5.3489e-24,-0.096039,-0.01522,1,3.152,-2,0,1.152
0.12625,-6.686e-22,-0.096109,-0.015193,1,3.156,-2,0,1.156
0.12584,-4.2545e-21,-0.096178,-0.015165,1,3.16,-2,0,1.16
0.12542,-1.0806e-20,-0.096248,-0.015138,1,3.164,-2,0,1.164
0.12501,-2.0374e-20,-0.096317,-0.01511,1,3.168,-2,0,1.168
0.12459,-3.3008e-20,-0.096386,-0.015083,1,3.172,-2,0,1.172
0.12418,-4.8757e-20,-0.096456,-0.015055,1,3.176,-2,0,1.176
0.12377,-6.7665e-20,-0.096525,-0.015028,1,3.18,-2,0,1.18
0.12335,-8.9777e-20,-0.096594,-0.015,1,3.184,-2,0,1.184
0.12294,-1.1514e-19,-0.096664,-0.014973,1,3.188,-2,0,1.188
0.12253,-1.4378e-19,-0.096733,-0.014945,1,3.192,-2,0,1.192
0.12211,-1.7576e-19,-0.096802,-0.014918,1,3.196,-2,0,1.196
0.12168,1.8692e-20,-0.096865,-0.014889,1,3.2,-2,0,1.2
0.12123,1.4945e-20,-0.096919,-0.014859,1,3.204,-2,0,1.204
0.12077,1.1745e-20,-0.096973,-0.014828,1,3.208,-2,0,1.208
0.12031,9.0328e-21,-0.097026,-0.014798,1,3.212,-2,0,1.212
0.11986,6.7711e-21,-0.09708,-0.014767,1,3.216,-2,0,1.216
0.1194,4.9158e-21,-0.097134,-0.014737,1,3.22,-2,0,1.22
0.11895,3.4213e-21,-0.097188,-0.014707,1,3.224,-2,0,1.224
0.11849,2.2477e-21,-0.097241,-0.014676,1,3.228,-2,0,1.228
0.11804,1.3539e-21,-0.097295,-0.014646,1,3.232,-2,0,1.232
0.11758,6.9794e-22,-0.097349,-0.014615,1,3.236,-2,0,1.236
0.11713,2.4204e-22,-0.097402,-0.014585,1,3.24,-2,0,1.24
0.11667,-5.2838e-23,-0.097456,-0.014555,1,3.244,-2,0,1.244
0.11622,-2.2346e-22,-0.09751,-0.014524,1,3.248,-2,0,1.248
0.11576,-3.0657e-22,-0.097563,-0.014494,1,3.252,-2,0,1.252
0.11531,-3.3735e-22,-0.097617,-0.014463,1,3.256,-2,0,1.256
0.11485,-3.5103e-22,-0.097671,-0.014433,1,3.26,-2,0,1.26
0.1144,-3.8303e-22,-0.097724,-0.014403,1,3.264,-2,0,1.264
0.11394,-4.6029e-22,-0.097778,-0.014372,1,3.268,-2,0,1.268
0.11349,-6.2187e-22,-0.097832,-0.014342,1,3.272,-2,0,1.272
0.11303,-8.9377e-22,-0.097885,-0.014311,1,3.276,-2,0,1.276
0.11258,-1.3091e-21,-0.097939,-0.014281,1,3.28,-2,0,1.28
0.11212,-1.8954e-21,-0.097993,-0.014251,1,3.284,-2,0,1.284
0.11166,3.9972e-20,-0.098047,-0.014221,1,3.288,-2,0,1.288
0.11117,3.2838e-20,-0.098103,-0.014193,1,3.292,-2,0,1.292
0.11067,2.6453e-20,-0.098159,-0.014165,1,3.296,-2,0,1.296
0.11018,2.0804e-20,-0.098215,-0.014138,1,3.3,-2,0,1.3
0.10969,1.587e-20,-0.098271,-0.01411,1,3.304,-2,0,1.304
0.10919,1.1635e-20,-0.098327,-0.014082,1,3.308,-2,0,1.308
0.1087,8.0841e-21,-0.098383,-0.014055,1,3.312,-2,0,1.312
0.1082,5.1993e-21,-0.09844,-0.014027,1,3.316,-2,0,1.316
0.10771,2.9647e-21,-0.098496,-0.013999,1,3.32,-2,0,1.32
0.10722,1.3634e-21,-0.098552,-0.013972,1,3.324,-2,0,1.324
0.10672,3.8123e-22,-0.098608,-0.013944,1,3.328,-2,0,1.328
0.10623,1.9415e-24,-0.098664,-0.013917,1,3.332,-2,0,1.332
0.10573,2.1001e-22,-0.09872,-0.013889,1,3.336,-2,0,1.336
0.10524,9.9066e-22,-0.098776,-0.013861,1,3.34,-2,0,1.34
0.10475,2.3278e-21,-0.098832,-0.013834,1,3.344,-2,0,1.344
0.10425,4.2078e-21,-0.098888,-0.013806,1,3.348,-2,0,1.348
0.10376,6.617e-21,-0.098944,-0.013778,1,3.352,-2,0,1.352
0.10327,9.5382e-21,-0.099001,-0.013751,1,3.356,-2,0,1.356
0.10277,1.2959e-20,-0.099057,-0.013723,1,3.36,-2,0,1.36
0.10228,1.6865e-20,-0.099113,-0.013695,1,3.364,-2,0,1.364
0.10178,2.1245e-20,-0.099169,-0.013668,1,3.368,-2,0,1.368
0.10129,2.608e-20,-0.099225,-0.01364,1,3.372,-2,0,1.372
0.1008,3.136e-20,-0.099281,-0.013613,1,3.376,-2,0,1.376
0.10027,2.2177e-20,-0.099347,-0.013591,1,3.38,-2,0,1.38
0.09973,1.7972e-20,-0.099415,-0.01357,1,3.384,-2,0,1.384
0.099194,1.4229e-20,-0.099483,-0.01355,1,3.388,-2,0,1.388
0.098658,1.0941e-20,-0.099551,-0.013529,1,3.392,-2,0,1.392
0.098122,8.0997e-21,-0.099619,-0.013509,1,3.396,-2,0,1.396
0.097586,5.6981e-21,-0.099687,-0.013488,1,3.4,-2,0,1.4
0.09705,3.7284e-21,-0.099755,-0.013468,1,3.404,-2,0,1.404
0.096514,2.1832e-21,-0.099823,-0.013447,1,3.408,-2,0,1.408
0.095979,1.0546e-21,-0.099891,-0.013426,1,3.412,-2,0,1.412
0.095443,3.354e-22,-0.099959,-0.013406,1,3.416,-2,0,1.416
0.094907,1.7974e-23,-0.10003,-0.013385,1,3.42,-2,0,1.42
0.094371,9.4626e-23,-0.10009,-0.013365,1,3.424,-2,0,1.424
0.093835,5.58e-22,-0.10016,-0.013344,1,3.428,-2,0,1.428
0.093299,1.4005e-21,-0.10023,-0.013323,1,3.432,-2,0,1.432
0.092764,2.6146e-21,-0.1003,-0.013303,1,3.436,-2,0,1.436
0.092228,4.1926e-21,-0.10037,-0.013282,1,3.44,-2,0,1.44
0.091692,6.1273e-21,-0.10043,-0.013262,1,3.444,-2,0,1.444
0.091156,8.4108e-21,-0.1005,-0.013241,1,3.448,-2,0,1.448
0.09062,1.1037e-20,-0.10057,-0.01322,1,3.452,-2,0,1.452
0.090084,1.3997e-20,-0.10064,-0.0132,1,3.456,-2,0,1.456
0.089549,1.7284e-20,-0.10071,-0.013179,1,3.46,-2,0,1.46
0.089013,2.0888e-20,-0.10077,-0.013159,1,3.464,-2,0,1.464
0.088454,8.9241e-21,-0.10079,-0.013131,1,3.468,-2,0,1.468
0.08788,7.2678e-21,-0.10078,-0.013098,1,3.472,-2,0,1.472
0.087307,5.7901e-21,-0.10077,-0.013066,1,3.476,-2,0,1.476
0.086733,4.4861e-21,-0.10076,-0.013033,1,3.48,-2,0,1.48
0.08616,3.3549e-21,-0.10075,-0.013001,1,3.484,-2,0,1.484
0.085586,2.3931e-21,-0.10073,-0.012969,1,3.488,-2,0,1.488
0.085013,1.5976e-21,-0.10072,-0.012936,1,3.492,-2,0,1.492
0.084439,9.6544e-22,-0.10071,-0.012904,1,3.496,-2,0,1.496
0.083865,4.9406e-22,-0.1007,-0.012871,1,3.5,-2,0,1.5
0.083292,1.8069e-22,-0.10069,-0.012839,1,3.504,-2,0,1.504
0.082718,2.2185e-23,-0.10067,-0.012806,1,3.508,-2,0,1.508
0.082145,1.5732e-23,-0.10066,-0.012774,1,3.512,-2,0,1.512
0.081571,1.5851e-22,-0.10065,-0.012741,1,3.516,-2,0,1.516
0.080998,4.4744e-22,-0.10064,-0.012709,1,3.52,-2,0,1.52
0.080424,8.7981e-22,-0.10063,-0.012676,1,3.524,-2,0,1.524
0.07985,1.4524e-21,-0.10062,-0.012644,1,3.528,-2,0,1.528
0.079277,2.1628e-21,-0.1006,-0.012611,1,3.532,-2,0,1.532
0.078703,3.0072e-21,-0.10059,-0.012579,1,3.536,-2,0,1.536
0.07813,3.9833e-21,-0.10058,-0.012546,1,3.54,-2,0,1.54
0.077556,5.0879e-21,-0.10057,-0.012514,1,3.544,-2,0,1.544
0.076983,6.3176e-21,-0.10056,-0.012481,1,3.548,-2,0,1.548
0.076409,7.6704e-21,-0.10054,-0.012449,1,3.552,-2,0,1.552
0.075833,1.5648e-21,-0.10049,-0.012409,1,3.556,-2,0,1.556
0.075252,1.28e-21,-0.10036,-0.012353,1,3.56,-2,0,1.56
0.074671,1.0255e-21,-0.10024,-0.012297,1,3.564,-2,0,1.564
0.07409,8.0027e-22,-0.10011,-0.012242,1,3.568,-2,0,1.568
0.073509,6.0406e-22,-0.09998,-0.012186,1,3.572,-2,0,1.572
0.072928,4.3618e-22,-0.099852,-0.012131,1,3.576,-2,0,1.576
0.072347,2.9645e-22,-0.099724,-0.012075,1,3.58,-2,0,1.58
0.071766,1.8427e-22,-0.099596,-0.01202,1,3.584,-2,0,1.584
0.071185,9.9158e-23,-0.099468,-0.011964,1,3.588,-2,0,1.588
0.070604,4.0478e-23,-0.099339,-0.011908,1,3.592,-2,0,1.592
0.070023,7.7795e-24,-0.099211,-0.011853,1,3.596,-2,0,1.596
0.069442,5.7276e-25,-0.099083,-0.011797,1,3.6,-2,0,1.6
0.068861,1.8319e-23,-0.098955,-0.011742,1,3.604,-2,0,1.604
0.06828,6.0492e-23,-0.098827,-0.011686,1,3.608,-2,0,1.608
0.067699,1.2655e-22,-0.098699,-0.011631,1,3.612,-2,0,1.612
0.067118,2.1605e-22,-0.09857,-0.011575,1,3.616,-2,0,1.616
0.066537,3.2843e-22,-0.098442,-0.011519,1,3.62,-2,0,1.62
0.065956,4.6309e-22,-0.098314,-0.011464,1,3.624,-2,0,1.624
0.065375,6.1942e-22,-0.098186,-0.011408,1,3.628,-2,0,1.628
0.064794,7.9712e-22,-0.098058,-0.011353,1,3.632,-2,0,1.632
0.064213,9.9536e-22,-0.09793,-0.011297,1,3.636,-2,0,1.636
0.063632,1.2139e-21,-0.097801,-0.011242,1,3.64,-2,0,1.64
0.063051,9.4425e-24,-0.097698,-0.011191,1,3.644,-2,0,1.644
0.062464,7.6751e-24,-0.097889,-0.011204,1,3.648,-2,0,1.648
0.061876,6.1107e-24,-0.098081,-0.011218,1,3.652,-2,0,1.652
0.061289,4.7448e-24,-0.098273,-0.011231,1,3.656,-2,0,1.656
0.060702,3.5646e-24,-0.098465,-0.011244,1,3.66,-2,0,1.66
0.060114,2.5767e-24,-0.098657,-0.011257,1,3.664,-2,0,1.664
0.059527,1.7575e-24,-0.098849,-0.01127,1,3.668,-2,0,1.668
0.05894,1.1003e-24,-0.099041,-0.011284,1,3.672,-2,0,1.672
0.058352,6.0764e-25,-0.099233,-0.011297,1,3.676,-2,0,1.676
0.057765,2.6151e-25,-0.099424,-0.01131,1,3.68,-2,0,1.68
0.057178,6.3303e-26,-0.099616,-0.011323,1,3.684,-2,0,1.684
0.05659,-1.2122e-28,-0.099808,-0.011336,1,3.688,-2,0,1.688
0.056003,6.6603e-26,-0.1,-0.01135,1,3.692,-2,0,1.692
0.055416,2.5626e-25,-0.10019,-0.011363,1,3.696,-2,0,1.696
0.054828,5.6413e-25,-0.10038,-0.011376,1,3.7,-2,0,1.7
0.054241,9.7298e-25,-0.10058,-0.011389,1,3.704,-2,0,1.704
0.053654,1.4932e-24,-0.10077,-0.011402,1,3.708,-2,0,1.708
0.053066,2.1054e-24,-0.10096,-0.011416,1,3.712,-2,0,1.712
0.052479,2.8065e-24,-0.10115,-0.011429,1,3.716,-2,0,1.716
0.051892,3.603e-24,-0.10134,-0.011442,1,3.72,-2,0,1.72
0.051304,4.4536e-24,-0.10154,-0.011455,1,3.724,-2,0,1.724
0.050717,5.3867e-24,-0.10173,-0.011468,1,3.728,-2,0,1.728
0.05013,6.392e-24,-0.10192,-0.011482,1,3.732,-2,0,1.732
0.049446,1.5114e-22,-0.10255,-0.011606,1,3.736,-2,0,1.736
0.048739,1.22e-22,-0.10328,-0.011756,1,3.74,-2,0,1.74
0.048033,9.6182e-23,-0.10401,-0.011906,1,3.744,-2,0,1.744
0.047326,7.3644e-23,-0.10474,-0.012056,1,3.748,-2,0,1.748
0.04662,5.4316e-23,-0.10547,-0.012206,1,3.752,-2,0,1.752
0.045913,3.8089e-23,-0.1062,-0.012356,1,3.756,-2,0,1.756
0.045207,2.4861e-23,-0.10693,-0.012506,1,3.76,-2,0,1.76
0.0445,1.4549e-23,-0.10766,-0.012656,1,3.764,-2,0,1.764
0.043794,7.0382e-24,-0.10839,-0.012806,1,3.768,-2,0,1.768
0.043087,2.2754e-24,-0.10911,-0.012956,1,3.772,-2,0,1.772
0.04238,1.4044e-25,-0.10984,-0.013106,1,3.776,-2,0,1.776
0.041674,5.5371e-25,-0.11057,-0.013257,1,3.78,-2,0,1.78
0.040967,3.4201e-24,-0.1113,-0.013407,1,3.784,-2,0,1.784
0.040261,8.6514e-24,-0.11203,-0.013557,1,3.788,-2,0,1.788
0.039554,1.6151e-23,-0.11276,-0.013707,1,3.792,-2,0,1.792
0.038848,2.5827e-23,-0.11349,-0.013857,1,3.796,-2,0,1.796
0.038141,3.7639e-23,-0.11422,-0.014007,1,3.8,-2,0,1.8
0.037435,5.1421e-23,-0.11495,-0.014157,1,3.804,-2,0,1.804
0.036728,6.711e-23,-0.11568,-0.014307,1,3.808,-2,0,1.808
0.036022,8.465e-23,-0.11641,-0.014457,1,3.812,-2,0,1.812
0.035315,1.0393e-22,-0.11714,-0.014607,1,3.816,-2,0,1.816
0.034609,1.2482e-22,-0.11787,-0.014757,1,3.82,-2,0,1.82
0.033815,1.3148e-22,-0.11783,-0.014792,1,3.824,-2,0,1.824
0.032947,1.0609e-22,-0.11713,-0.014729,1,3.828,-2,0,1.828
0.032078,8.3687e-23,-0.11643,-0.014666,1,3.832,-2,0,1.832
0.03121,6.4278e-23,-0.11573,-0.014603,1,3.836,-2,0,1.836
0.030342,4.7626e-23,-0.11503,-0.01454,1,3.84,-2,0,1.84
0.029474,3.3675e-23,-0.11433,-0.014477,1,3.844,-2,0,1.844
0.028606,2.2305e-23,-0.11363,-0.014414,1,3.848,-2,0,1.848
0.027738,1.3416e-23,-0.11293,-0.01435,1,3.852,-2,0,1.852
0.02687,6.8722e-24,-0.11223,-0.014287,1,3.856,-2,0,1.856
0.026002,2.5514e-24,-0.11153,-0.014224,1,3.86,-2,0,1.86
0.025134,3.5486e-25,-0.11083,-0.014161,1,3.864,-2,0,1.864
0.024266,1.4936e-25,-0.11013,-0.014098,1,3.868,-2,0,1.868
0.023398,1.8175e-24,-0.10943,-0.014035,1,3.872,-2,0,1.872
0.02253,5.2374e-24,-0.10873,-0.013972,1,3.876,-2,0,1.876
0.021662,1.0294e-23,-0.10803,-0.013909,1,3.88,-2,0,1.88
0.020793,1.6866e-23,-0.10733,-0.013846,1,3.884,-2,0,1.884
0.019925,2.4804e-23,-0.10663,-0.013783,1,3.888,-2,0,1.888
0.019057,3.4017e-23,-0.10593,-0.01372,1,3.892,-2,0,1.892
0.018189,4.4355e-23,-0.10523,-0.013657,1,3.896,-2,0,1.896
0.017321,5.5692e-23,-0.10453,-0.013593,1,3.9,-2,0,1.9
0.016453,6.795e-23,-0.10383,-0.01353,1,3.904,-2,0,1.904
0.015585,8.09e-23,-0.10313,-0.013467,1,3.908,-2,0,1.908
0.014799,1.3903e-23,-0.10184,-0.013317,1,3.912,-2,0,1.912
0.014233,1.0942e-23,-0.098971,-0.012933,1,3.916,-2,0,1.916
0.013667,8.4096e-24,-0.096099,-0.012548,1,3.92,-2,0,1.92
0.013101,6.2954e-24,-0.093227,-0.012164,1,3.924,-2,0,1.924
0.012534,4.5439e-24,-0.090355,-0.01178,1,3.928,-2,0,1.928
0.011968,3.1328e-24,-0.087484,-0.011395,1,3.932,-2,0,1.932
0.011402,2.0283e-24,-0.084612,-0.011011,1,3.936,-2,0,1.936
0.010836,1.2013e-24,-0.08174,-0.010627,1,3.94,-2,0,1.94
0.01027,6.1466e-25,-0.078868,-0.010243,1,3.944,-2,0,1.944
0.0097036,2.4159e-25,-0.075997,-0.0098582,1,3.948,-2,0,1.948
0.0091374,4.8209e-26,-0.073125,-0.0094739,1,3.952,-2,0,1.952
0.0085713,1.1082e-27,-0.070253,-0.0090896,1,3.956,-2,0,1.956
0.0080051,6.986e-26,-0.067381,-0.0087053,1,3.96,-2,0,1.96
0.007439,2.2031e-25,-0.06451,-0.008321,1,3.964,-2,0,1.964
0.0068728,4.226e-25,-0.061638,-0.0079367,1,3.968,-2,0,1.968
0.0063067,6.4323e-25,-0.058766,-0.0075524,1,3.972,-2,0,1.972
0.0057405,8.507e-25,-0.055895,-0.0071682,1,3.976,-2,0,1.976
0.0051744,1.0115e-24,-0.053023,-0.0067839,1,3.98,-2,0,1.98
0.0046082,1.0954e-24,-0.050151,-0.0063996,1,3.984,-2,0,1.984
0.0040421,1.0687e-24,-0.047279,-0.0060153,1,3.988,-2,0,1.988
0.0034759,9.0071e-25,-0.044408,-0.005631,1,3.992,-2,0,1.992
0.0029098,5.5759e-25,-0.041536,-0.0052467,1,3.996,-2,0,1.996
4.3284e-06,-5.1555e-07,-7.1407e-05,0,1,4,-2,0,2
