"U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
12.06,0,7.2423,369.81,1,1.388,-2.3,0,-0.612
12.122,0,7.2107,369.25,1,1.392,-2.3,0,-0.608
12.178,0,7.172,368.8,1,1.396,-2.3,0,-0.604
12.231,0,7.1313,368.4,1,1.4,-2.3,0,-0.6
12.283,0,7.0938,367.96,1,1.404,-2.3,0,-0.596
12.336,0,7.0564,367.51,1,1.408,-2.3,0,-0.592
12.389,0,7.019,367.06,1,1.412,-2.3,0,-0.588
12.441,0,6.9816,366.62,1,1.416,-2.3,0,-0.584
12.494,0,6.9442,366.17,1,1.42,-2.3,0,-0.58
12.545,0,6.9056,365.74,1,1.424,-2.3,0,-0.576
12.595,0,6.8668,365.3,1,1.428,-2.3,0,-0.572
12.645,0,6.828,364.87,1,1.432,-2.3,0,-0.568
12.696,0,6.7892,364.43,1,1.436,-2.3,0,-0.564
12.746,0,6.7504,364,1,1.44,-2.3,0,-0.56
12.796,0,6.7109,363.57,1,1.444,-2.3,0,-0.556
12.844,0,6.6698,363.17,1,1.448,-2.3,0,-0.552
12.892,0,6.6287,362.77,1,1.452,-2.3,0,-0.548
12.941,0,6.5876,362.37,1,1.456,-2.3,0,-0.544
12.989,0,6.5466,361.97,1,1.46,-2.3,0,-0.54
13.037,0,6.5055,361.56,1,1.464,-2.3,0,-0.536
13.083,0,6.4633,361.18,1,1.468,-2.3,0,-0.532
13.129,0,6.4208,360.81,1,1.472,-2.3,0,-0.528
13.175,0,6.3783,360.44,1,1.476,-2.3,0,-0.524
13.22,0,6.3358,360.06,1,1.48,-2.3,0,-0.52
13.266,0,6.2933,359.69,1,1.484,-2.3,0,-0.516
13.311,0,6.2505,359.32,1,1.488,-2.3,0,-0.512
13.354,0,6.2065,358.98,1,1.492,-2.3,0,-0.508
13.397,0,6.1626,358.63,1,1.496,-2.3,0,-0.504
13.44,0,6.1186,358.28,1,1.5,-2.3,0,-0.5
13.483,0,6.0746,357.94,1,1.504,-2.3,0,-0.496
13.526,0,6.0306,357.59,1,1.508,-2.3,0,-0.492
13.568,0,5.9853,357.27,1,1.512,-2.3,0,-0.488
13.608,0,5.9391,356.96,1,1.516,-2.3,0,-0.484
13.648,0,5.893,356.65,1,1.52,-2.3,0,-0.48
13.688,0,5.8469,356.33,1,1.524,-2.3,0,-0.476
13.729,0,5.8008,356.02,1,1.528,-2.3,0,-0.472
13.769,-1.3317e-17,5.7545,355.71,1,1.532,-2.3,0,-0.468
13.806,0,5.7066,355.43,1,1.536,-2.3,0,-0.464
13.843,0,5.6587,355.14,1,1.54,-2.3,0,-0.46
13.88,0,5.6108,354.86,1,1.544,-2.3,0,-0.456
13.917,0,5.5629,354.58,1,1.548,-2.3,0,-0.452
13.954,-1.3364e-17,5.515,354.29,1,1.552,-2.3,0,-0.448
13.989,-1.3372e-17,5.4665,354.03,1,1.556,-2.3,0,-0.444
14.023,0,5.4175,353.77,1,1.56,-2.3,0,-0.44
14.057,0,5.3685,353.51,1,1.564,-2.3,0,-0.436
14.09,0,5.3195,353.26,1,1.568,-2.3,0,-0.432
14.124,0,5.2705,353,1,1.572,-2.3,0,-0.428
14.158,-1.3402e-17,5.2215,352.75,1,1.576,-2.3,0,-0.424
14.189,-1.341e-17,5.1719,352.51,1,1.58,-2.3,0,-0.42
14.22,0,5.1222,352.28,1,1.584,-2.3,0,-0.416
14.251,0,5.0725,352.05,1,1.588,-2.3,0,-0.412
14.282,0,5.0228,351.82,1,1.592,-2.3,0,-0.408
14.313,-1.3442e-17,4.9731,351.59,1,1.596,-2.3,0,-0.404
14.343,-1.345e-17,4.9233,351.37,1,1.6,-2.3,0,-0.4
14.372,0,4.8731,351.16,1,1.604,-2.3,0,-0.396
14.4,0,4.823,350.95,1,1.608,-2.3,0,-0.392
14.428,0,4.7728,350.74,1,1.612,-2.3,0,-0.388
14.456,-1.3492e-17,4.7226,350.54,1,1.616,-2.3,0,-0.384
14.485,-1.3502e-17,4.6725,350.33,1,1.62,-2.3,0,-0.38
14.511,-1.3514e-17,4.6221,350.14,1,1.624,-2.3,0,-0.376
14.537,0,4.5716,349.95,1,1.628,-2.3,0,-0.372
14.562,0,4.5212,349.77,1,1.632,-2.3,0,-0.368
14.588,0,4.4707,349.58,1,1.636,-2.3,0,-0.364
14.614,-1.3561e-17,4.4202,349.4,1,1.64,-2.3,0,-0.36
14.639,-2.7146e-17,4.3697,349.21,1,1.644,-2.3,0,-0.356
14.662,-1.3585e-17,4.3191,349.05,1,1.648,-2.3,0,-0.352
14.685,0,4.2686,348.88,1,1.652,-2.3,0,-0.348
14.708,0,4.218,348.72,1,1.656,-2.3,0,-0.344
14.732,0,4.1674,348.55,1,1.66,-2.3,0,-0.34
14.755,-1.3635e-17,4.1168,348.39,1,1.664,-2.3,0,-0.336
14.776,-1.3647e-17,4.0662,348.23,1,1.668,-2.3,0,-0.332
14.797,0,4.0156,348.09,1,1.672,-2.3,0,-0.328
14.818,0,3.965,347.94,1,1.676,-2.3,0,-0.324
14.839,0,3.9144,347.79,1,1.68,-2.3,0,-0.32
14.86,-1.3698e-17,3.8638,347.64,1,1.684,-2.3,0,-0.316
14.881,-1.371e-17,3.8132,347.5,1,1.688,-2.3,0,-0.312
14.899,0,3.7627,347.37,1,1.692,-2.3,0,-0.308
14.918,0,3.7122,347.24,1,1.696,-2.3,0,-0.304
14.937,0,3.6618,347.11,1,1.7,-2.3,0,-0.3
14.955,0,3.6113,346.98,1,1.704,-2.3,0,-0.296
14.974,-1.3772e-17,3.5608,346.85,1,1.708,-2.3,0,-0.292
14.992,-1.3784e-17,3.5104,346.73,1,1.712,-2.3,0,-0.288
15.008,0,3.4601,346.61,1,1.716,-2.3,0,-0.284
15.025,0,3.4098,346.5,1,1.72,-2.3,0,-0.28
15.042,0,3.3595,346.38,1,1.724,-2.3,0,-0.276
15.058,0,3.3092,346.27,1,1.728,-2.3,0,-0.272
15.075,-1.3844e-17,3.2589,346.15,1,1.732,-2.3,0,-0.268
15.09,0,3.2088,346.05,1,1.736,-2.3,0,-0.264
15.104,0,3.1587,345.95,1,1.74,-2.3,0,-0.26
15.119,0,3.1086,345.85,1,1.744,-2.3,0,-0.256
15.134,0,3.0586,345.75,1,1.748,-2.3,0,-0.252
15.149,0,3.0085,345.65,1,1.752,-2.3,0,-0.248
15.163,0,2.9585,345.56,1,1.756,-2.3,0,-0.244
15.176,0,2.9087,345.47,1,1.76,-2.3,0,-0.24
15.189,0,2.859,345.38,1,1.764,-2.3,0,-0.236
15.202,0,2.8092,345.29,1,1.768,-2.3,0,-0.232
15.215,0,2.7594,345.21,1,1.772,-2.3,0,-0.228
15.228,0,2.7096,345.12,1,1.776,-2.3,0,-0.224
15.239,0,2.66,345.04,1,1.78,-2.3,0,-0.22
15.251,0,2.6105,344.96,1,1.784,-2.3,0,-0.216
15.262,0,2.561,344.89,1,1.788,-2.3,0,-0.212
15.273,0,2.5115,344.81,1,1.792,-2.3,0,-0.208
15.285,0,2.4621,344.74,1,1.796,-2.3,0,-0.204
15.296,0,2.4126,344.66,1,1.8,-2.3,0,-0.2
15.305,0,2.3634,344.6,1,1.804,-2.3,0,-0.196
15.315,0,2.3142,344.53,1,1.808,-2.3,0,-0.192
15.325,0,2.265,344.47,1,1.812,-2.3,0,-0.188
15.335,0,2.2159,344.4,1,1.816,-2.3,0,-0.184
15.345,0,2.1667,344.34,1,1.82,-2.3,0,-0.18
15.354,0,2.1177,344.28,1,1.824,-2.3,0,-0.176
15.362,0,2.0688,344.22,1,1.828,-2.3,0,-0.172
15.37,0,2.0199,344.17,1,1.832,-2.3,0,-0.168
15.379,0,1.971,344.11,1,1.836,-2.3,0,-0.164
15.387,0,1.9221,344.06,1,1.84,-2.3,0,-0.16
15.395,0,1.8732,344,1,1.844,-2.3,0,-0.156
15.403,0,1.8246,343.96,1,1.848,-2.3,0,-0.152
15.41,0,1.776,343.91,1,1.852,-2.3,0,-0.148
15.417,0,1.7274,343.86,1,1.856,-2.3,0,-0.144
15.424,0,1.6788,343.82,1,1.86,-2.3,0,-0.14
15.431,0,1.6302,343.77,1,1.864,-2.3,0,-0.136
15.437,0,1.5817,343.73,1,1.868,-2.3,0,-0.132
15.443,0,1.5333,343.69,1,1.872,-2.3,0,-0.128
15.449,0,1.4849,343.65,1,1.876,-2.3,0,-0.124
15.455,0,1.4366,343.61,1,1.88,-2.3,0,-0.12
15.461,0,1.3882,343.58,1,1.884,-2.3,0,-0.116
15.466,0,1.3399,343.54,1,1.888,-2.3,0,-0.112
15.471,0,1.2917,343.51,1,1.892,-2.3,0,-0.108
15.476,0,1.2436,343.48,1,1.896,-2.3,0,-0.104
15.481,0,1.1955,343.45,1,1.9,-2.3,0,-0.1
15.485,0,1.1473,343.42,1,1.904,-2.3,0,-0.096
15.49,0,1.0992,343.38,1,1.908,-2.3,0,-0.092
15.494,0,1.0511,343.36,1,1.912,-2.3,0,-0.088
15.498,0,1.0032,343.33,1,1.916,-2.3,0,-0.084
15.501,0,0.95522,343.31,1,1.92,-2.3,0,-0.08
15.505,0,0.90727,343.29,1,1.924,-2.3,0,-0.076
15.509,0,0.85932,343.26,1,1.928,-2.3,0,-0.072
15.512,0,0.81137,343.24,1,1.932,-2.3,0,-0.068
15.515,0,0.76353,343.22,1,1.936,-2.3,0,-0.064
15.517,0,0.71572,343.21,1,1.94,-2.3,0,-0.06
15.52,0,0.66791,343.19,1,1.944,-2.3,0,-0.056
15.523,0,0.62011,343.17,1,1.948,-2.3,0,-0.052
15.525,0,0.5723,343.16,1,1.952,-2.3,0,-0.048
15.527,0,0.52451,343.14,1,1.956,-2.3,0,-0.044
15.529,0,0.4768,343.13,1,1.96,-2.3,0,-0.04
15.53,0,0.42908,343.12,1,1.964,-2.3,0,-0.036
15.532,0,0.38137,343.11,1,1.968,-2.3,0,-0.032
15.533,0,0.33366,343.1,1,1.972,-2.3,0,-0.028
15.535,0,0.28595,343.09,1,1.976,-2.3,0,-0.024
15.536,0,0.23827,343.09,1,1.98,-2.3,0,-0.02
15.536,0,0.19061,343.08,1,1.984,-2.3,0,-0.016
15.537,0,0.14295,343.08,1,1.988,-2.3,0,-0.012
15.537,0,0.095286,343.08,1,1.992,-2.3,0,-0.008
15.538,0,0.047624,343.07,1,1.996,-2.3,0,-0.004
15.538,0,-3.6959e-05,343.07,1,2,-2.3,0,0
15.538,0,-0.047698,343.07,1,2.004,-2.3,0,0.004
15.537,0,-0.09536,343.08,1,2.008,-2.3,0,0.008
15.537,0,-0.14302,343.08,1,2.012,-2.3,0,0.012
15.536,0,-0.19068,343.08,1,2.016,-2.3,0,0.016
15.536,0,-0.23834,343.09,1,2.02,-2.3,0,0.02
15.535,0,-0.28603,343.09,1,2.024,-2.3,0,0.024
15.533,0,-0.33374,343.1,1,2.028,-2.3,0,0.028
15.532,0,-0.38145,343.11,1,2.032,-2.3,0,0.032
15.53,0,-0.42916,343.12,1,2.036,-2.3,0,0.036
15.529,0,-0.47687,343.13,1,2.04,-2.3,0,0.04
15.527,0,-0.52458,343.14,1,2.044,-2.3,0,0.044
15.525,0,-0.57237,343.16,1,2.048,-2.3,0,0.048
15.523,0,-0.62018,343.17,1,2.052,-2.3,0,0.052
15.52,0,-0.66799,343.19,1,2.056,-2.3,0,0.056
15.517,0,-0.71579,343.21,1,2.06,-2.3,0,0.06
15.515,0,-0.7636,343.22,1,2.064,-2.3,0,0.064
15.512,0,-0.81145,343.24,1,2.068,-2.3,0,0.068
15.509,0,-0.85939,343.26,1,2.072,-2.3,0,0.072
15.505,0,-0.90734,343.29,1,2.076,-2.3,0,0.076
15.501,0,-0.95529,343.31,1,2.08,-2.3,0,0.08
15.498,0,-1.0032,343.33,1,2.084,-2.3,0,0.084
15.494,0,-1.0512,343.36,1,2.088,-2.3,0,0.088
15.49,0,-1.0993,343.38,1,2.092,-2.3,0,0.092
15.485,0,-1.1474,343.42,1,2.096,-2.3,0,0.096
15.481,0,-1.1955,343.45,1,2.1,-2.3,0,0.1
15.476,0,-1.2437,343.48,1,2.104,-2.3,0,0.104
15.471,0,-1.2918,343.51,1,2.108,-2.3,0,0.108
15.466,0,-1.34,343.54,1,2.112,-2.3,0,0.112
15.461,0,-1.3883,343.58,1,2.116,-2.3,0,0.116
15.455,0,-1.4367,343.61,1,2.12,-2.3,0,0.12
15.449,0,-1.485,343.65,1,2.124,-2.3,0,0.124
15.443,0,-1.5334,343.69,1,2.128,-2.3,0,0.128
15.437,0,-1.5817,343.73,1,2.132,-2.3,0,0.132
15.431,0,-1.6302,343.77,1,2.136,-2.3,0,0.136
15.424,0,-1.6788,343.82,1,2.14,-2.3,0,0.14
15.417,0,-1.7274,343.86,1,2.144,-2.3,0,0.144
15.41,0,-1.7761,343.91,1,2.148,-2.3,0,0.148
15.403,0,-1.8247,343.96,1,2.152,-2.3,0,0.152
15.395,0,-1.8733,344,1,2.156,-2.3,0,0.156
15.387,0,-1.9222,344.06,1,2.16,-2.3,0,0.16
15.379,0,-1.9711,344.11,1,2.164,-2.3,0,0.164
15.37,0,-2.0199,344.17,1,2.168,-2.3,0,0.168
15.362,0,-2.0688,344.22,1,2.172,-2.3,0,0.172
15.354,0,-2.1177,344.28,1,2.176,-2.3,0,0.176
15.345,0,-2.1667,344.34,1,2.18,-2.3,0,0.18
15.335,0,-2.2159,344.4,1,2.184,-2.3,0,0.184
15.325,0,-2.2651,344.47,1,2.188,-2.3,0,0.188
15.315,0,-2.3143,344.53,1,2.192,-2.3,0,0.192
15.305,0,-2.3635,344.6,1,2.196,-2.3,0,0.196
15.296,0,-2.4127,344.66,1,2.2,-2.3,0,0.2
15.285,0,-2.4621,344.74,1,2.204,-2.3,0,0.204
15.273,0,-2.5116,344.81,1,2.208,-2.3,0,0.208
15.262,0,-2.5611,344.89,1,2.212,-2.3,0,0.212
15.251,0,-2.6106,344.96,1,2.216,-2.3,0,0.216
15.239,0,-2.6601,345.04,1,2.22,-2.3,0,0.22
15.228,0,-2.7096,345.12,1,2.224,-2.3,0,0.224
15.215,0,-2.7594,345.21,1,2.228,-2.3,0,0.228
15.202,0,-2.8092,345.29,1,2.232,-2.3,0,0.232
15.189,0,-2.859,345.38,1,2.236,-2.3,0,0.236
15.176,0,-2.9088,345.47,1,2.24,-2.3,0,0.24
15.163,0,-2.9586,345.56,1,2.244,-2.3,0,0.244
15.149,0,-3.0086,345.65,1,2.248,-2.3,0,0.248
15.134,0,-3.0586,345.75,1,2.252,-2.3,0,0.252
15.119,0,-3.1087,345.85,1,2.256,-2.3,0,0.256
15.104,0,-3.1588,345.95,1,2.26,-2.3,0,0.26
15.09,0,-3.2088,346.05,1,2.264,-2.3,0,0.264
15.075,-1.3844e-17,-3.2589,346.15,1,2.268,-2.3,0,0.268
15.058,0,-3.3092,346.27,1,2.272,-2.3,0,0.272
15.042,0,-3.3595,346.38,1,2.276,-2.3,0,0.276
15.025,0,-3.4098,346.5,1,2.28,-2.3,0,0.28
15.008,0,-3.4601,346.61,1,2.284,-2.3,0,0.284
14.992,-1.3785e-17,-3.5104,346.73,1,2.288,-2.3,0,0.288
14.974,-1.3772e-17,-3.5608,346.85,1,2.292,-2.3,0,0.292
14.955,0,-3.6113,346.98,1,2.296,-2.3,0,0.296
14.937,0,-3.6618,347.11,1,2.3,-2.3,0,0.3
14.918,0,-3.7123,347.24,1,2.304,-2.3,0,0.304
14.899,0,-3.7628,347.37,1,2.308,-2.3,0,0.308
14.881,-1.3711e-17,-3.8133,347.5,1,2.312,-2.3,0,0.312
14.86,-1.3698e-17,-3.8639,347.64,1,2.316,-2.3,0,0.316
14.839,0,-3.9145,347.79,1,2.32,-2.3,0,0.32
14.818,0,-3.965,347.94,1,2.324,-2.3,0,0.324
14.797,0,-4.0156,348.09,1,2.328,-2.3,0,0.328
14.776,-1.3648e-17,-4.0662,348.23,1,2.332,-2.3,0,0.332
14.755,-1.3636e-17,-4.1168,348.39,1,2.336,-2.3,0,0.336
14.731,0,-4.1674,348.55,1,2.34,-2.3,0,0.34
14.708,0,-4.218,348.72,1,2.344,-2.3,0,0.344
14.685,0,-4.2686,348.88,1,2.348,-2.3,0,0.348
14.662,-1.3586e-17,-4.3192,349.05,1,2.352,-2.3,0,0.352
14.639,-1.3573e-17,-4.3698,349.21,1,2.356,-2.3,0,0.356
14.614,-1.3562e-17,-4.4203,349.4,1,2.36,-2.3,0,0.36
14.588,0,-4.4707,349.58,1,2.364,-2.3,0,0.364
14.562,0,-4.5212,349.77,1,2.368,-2.3,0,0.368
14.537,0,-4.5716,349.95,1,2.372,-2.3,0,0.372
14.511,-1.3514e-17,-4.6221,350.14,1,2.376,-2.3,0,0.376
14.485,-1.3503e-17,-4.6725,350.33,1,2.38,-2.3,0,0.38
14.456,-1.3493e-17,-4.7227,350.54,1,2.384,-2.3,0,0.384
14.428,0,-4.7728,350.74,1,2.388,-2.3,0,0.388
14.4,0,-4.823,350.95,1,2.392,-2.3,0,0.392
14.372,0,-4.8731,351.16,1,2.396,-2.3,0,0.396
14.343,-1.3451e-17,-4.9233,351.37,1,2.4,-2.3,0,0.4
14.313,-1.3443e-17,-4.9732,351.59,1,2.404,-2.3,0,0.404
14.282,0,-5.0228,351.82,1,2.408,-2.3,0,0.408
14.251,0,-5.0725,352.05,1,2.412,-2.3,0,0.412
14.22,0,-5.1222,352.28,1,2.416,-2.3,0,0.416
14.189,-1.3411e-17,-5.1719,352.51,1,2.42,-2.3,0,0.42
14.158,-1.3403e-17,-5.2215,352.75,1,2.424,-2.3,0,0.424
14.124,0,-5.2705,353,1,2.428,-2.3,0,0.428
14.09,0,-5.3195,353.26,1,2.432,-2.3,0,0.432
14.057,0,-5.3685,353.51,1,2.436,-2.3,0,0.436
14.023,0,-5.4175,353.77,1,2.44,-2.3,0,0.44
13.989,-1.3373e-17,-5.4665,354.03,1,2.444,-2.3,0,0.444
13.954,-1.3365e-17,-5.515,354.3,1,2.448,-2.3,0,0.448
13.917,0,-5.5629,354.58,1,2.452,-2.3,0,0.452
13.88,0,-5.6108,354.86,1,2.456,-2.3,0,0.456
13.843,0,-5.6587,355.14,1,2.46,-2.3,0,0.46
13.806,0,-5.7066,355.43,1,2.464,-2.3,0,0.464
13.769,-1.3317e-17,-5.7545,355.71,1,2.468,-2.3,0,0.468
13.729,0,-5.8007,356.02,1,2.472,-2.3,0,0.472
13.688,0,-5.8469,356.33,1,2.476,-2.3,0,0.476
13.648,0,-5.893,356.65,1,2.48,-2.3,0,0.48
13.608,0,-5.9391,356.96,1,2.484,-2.3,0,0.484
13.568,0,-5.9852,357.27,1,2.488,-2.3,0,0.488
13.526,0,-6.0306,357.59,1,2.492,-2.3,0,0.492
13.483,0,-6.0746,357.94,1,2.496,-2.3,0,0.496
13.44,0,-6.1186,358.29,1,2.5,-2.3,0,0.5
13.397,0,-6.1625,358.63,1,2.504,-2.3,0,0.504
13.354,0,-6.2065,358.98,1,2.508,-2.3,0,0.508
13.311,0,-6.2505,359.32,1,2.512,-2.3,0,0.512
13.266,0,-6.2933,359.69,1,2.516,-2.3,0,0.516
13.22,0,-6.3358,360.06,1,2.52,-2.3,0,0.52
13.175,0,-6.3783,360.44,1,2.524,-2.3,0,0.524
13.129,0,-6.4208,360.81,1,2.528,-2.3,0,0.528
13.083,0,-6.4634,361.18,1,2.532,-2.3,0,0.532
13.037,0,-6.5055,361.56,1,2.536,-2.3,0,0.536
12.989,0,-6.5466,361.97,1,2.54,-2.3,0,0.54
12.941,0,-6.5877,362.37,1,2.544,-2.3,0,0.544
12.892,0,-6.6288,362.77,1,2.548,-2.3,0,0.548
12.844,0,-6.6698,363.17,1,2.552,-2.3,0,0.552
12.796,0,-6.7109,363.57,1,2.556,-2.3,0,0.556
12.746,0,-6.7504,364,1,2.56,-2.3,0,0.56
12.696,0,-6.7892,364.43,1,2.564,-2.3,0,0.564
12.646,0,-6.828,364.87,1,2.568,-2.3,0,0.568
12.595,0,-6.8668,365.3,1,2.572,-2.3,0,0.572
12.545,0,-6.9056,365.74,1,2.576,-2.3,0,0.576
12.494,0,-6.9442,366.17,1,2.58,-2.3,0,0.58
12.441,0,-6.9816,366.62,1,2.584,-2.3,0,0.584
12.389,0,-7.019,367.07,1,2.588,-2.3,0,0.588
12.336,0,-7.0564,367.51,1,2.592,-2.3,0,0.592
12.283,0,-7.0938,367.96,1,2.596,-2.3,0,0.596
12.231,0,-7.1312,368.4,1,2.6,-2.3,0,0.6
12.178,0,-7.1719,368.8,1,2.604,-2.3,0,0.604
12.123,0,-7.2106,369.25,1,2.608,-2.3,0,0.608
12.06,0,-7.2422,369.81,1,2.612,-2.3,0,0.612
11.997,0,-7.2738,370.38,1,2.616,-2.3,0,0.616
11.934,0,-7.3054,370.94,1,2.62,-2.3,0,0.62
11.875,0,-7.3371,371.44,1,2.624,-2.3,0,0.624
11.807,0,-7.3522,371.87,1,2.628,-2.3,0,0.628
11.738,0,-7.3672,372.31,1,2.632,-2.3,0,0.632
11.65,0,-7.37,372.77,1,2.636,-2.3,0,0.636
11.523,0,-7.3468,373.28,1,2.64,-2.3,0,0.64
11.395,0,-7.3237,373.79,1,2.644,-2.3,0,0.644
11.215,0,-7.2677,374.27,1,2.648,-2.3,0,0.648
10.991,0,-7.1846,374.73,1,2.652,-2.3,0,0.652
10.767,0,-7.1012,375.19,1,2.656,-2.3,0,0.656
9.6037,0,-6.3614,375.82,1,2.66,-2.3,0,0.66
8.2351,0,-5.4782,376.48,1,2.664,-2.3,0,0.664
6.8921,0,-4.6128,377.15,1,2.668,-2.3,0,0.668
0.12064,0,-0.081983,-0.011823,1,2.684,-2.3,0,0.684
0.12073,0,-0.081937,-0.011817,1,2.688,-2.3,0,0.688
0.12082,0,-0.081883,-0.011809,1,2.692,-2.3,0,0.692
0.1209,0,-0.081826,-0.0118,1,2.696,-2.3,0,0.696
0.12103,0,-0.081811,-0.011793,1,2.7,-2.3,0,0.7
0.12119,0,-0.081817,-0.011788,1,2.704,-2.3,0,0.704
0.12135,0,-0.081823,-0.011782,1,2.708,-2.3,0,0.708
0.12152,0,-0.081856,-0.011774,1,2.712,-2.3,0,0.712
0.12169,0,-0.081893,-0.011766,1,2.716,-2.3,0,0.716
0.12186,1.1153e-30,-0.081931,-0.011758,1,2.72,-2.3,0,0.72
0.12199,5.2806e-32,-0.081974,-0.011751,1,2.724,-2.3,0,0.724
0.12213,0,-0.082017,-0.011744,1,2.728,-2.3,0,0.728
0.12225,0,-0.082055,-0.011738,1,2.732,-2.3,0,0.732
0.12233,0,-0.082085,-0.011731,1,2.736,-2.3,0,0.736
0.12242,0,-0.082119,-0.011724,1,2.74,-2.3,0,0.74
0.12251,0,-0.082153,-0.011716,1,2.744,-2.3,0,0.744
0.1226,0,-0.082188,-0.011709,1,2.748,-2.3,0,0.748
0.1227,0,-0.08222,-0.011702,1,2.752,-2.3,0,0.752
0.12275,0,-0.08224,-0.011694,1,2.756,-2.3,0,0.756
0.12278,0,-0.082255,-0.011685,1,2.76,-2.3,0,0.76
0.1228,0,-0.08227,-0.011676,1,2.764,-2.3,0,0.764
0.12283,0,-0.082285,-0.011667,1,2.768,-2.3,0,0.768
0.12285,0,-0.0823,-0.011659,1,2.772,-2.3,0,0.772
0.12287,0,-0.082315,-0.01165,1,2.776,-2.3,0,0.776
0.12284,0,-0.082329,-0.011641,1,2.78,-2.3,0,0.78
0.12282,0,-0.082343,-0.011631,1,2.784,-2.3,0,0.784
0.12279,0,-0.082357,-0.011622,1,2.788,-2.3,0,0.788
0.12277,0,-0.082371,-0.011613,1,2.792,-2.3,0,0.792
0.12274,0,-0.082385,-0.011604,1,2.796,-2.3,0,0.796
0.12267,0,-0.082396,-0.011592,1,2.8,-2.3,0,0.8
0.12259,0,-0.082405,-0.011578,1,2.804,-2.3,0,0.804
0.1225,0,-0.082413,-0.011564,1,2.808,-2.3,0,0.808
0.12241,0,-0.082419,-0.011554,1,2.812,-2.3,0,0.812
0.12231,0,-0.082425,-0.011544,1,2.816,-2.3,0,0.816
0.12222,0,-0.082431,-0.011534,1,2.82,-2.3,0,0.82
0.12213,0,-0.082436,-0.011524,1,2.824,-2.3,0,0.824
0.12205,0,-0.08244,-0.011515,1,2.828,-2.3,0,0.828
0.12197,0,-0.082442,-0.011507,1,2.832,-2.3,0,0.832
0.12189,0,-0.082444,-0.011499,1,2.836,-2.3,0,0.836
0.12181,0,-0.082446,-0.011491,1,2.84,-2.3,0,0.84
0.1217,0,-0.082439,-0.011481,1,2.844,-2.3,0,0.844
0.12157,0,-0.082425,-0.011467,1,2.848,-2.3,0,0.848
0.12144,0,-0.082411,-0.011454,1,2.852,-2.3,0,0.852
0.12132,0,-0.082397,-0.011441,1,2.856,-2.3,0,0.856
0.12119,0,-0.082382,-0.011428,1,2.86,-2.3,0,0.86
0.12106,0,-0.082368,-0.011414,1,2.864,-2.3,0,0.864
0.12093,0,-0.082354,-0.011401,1,2.868,-2.3,0,0.868
0.1208,0,-0.08234,-0.011388,1,2.872,-2.3,0,0.872
0.12067,0,-0.082326,-0.011374,1,2.876,-2.3,0,0.876
0.12054,0,-0.082311,-0.011361,1,2.88,-2.3,0,0.88
0.12041,0,-0.082297,-0.011348,1,2.884,-2.3,0,0.884
0.12026,0,-0.082284,-0.011334,1,2.888,-2.3,0,0.888
0.1201,0,-0.082272,-0.011319,1,2.892,-2.3,0,0.892
0.11993,0,-0.08226,-0.011304,1,2.896,-2.3,0,0.896
0.11977,0,-0.082248,-0.011289,1,2.9,-2.3,0,0.9
0.1196,0,-0.082236,-0.011274,1,2.904,-2.3,0,0.904
0.11944,0,-0.082224,-0.011259,1,2.908,-2.3,0,0.908
0.11928,0,-0.082212,-0.011244,1,2.912,-2.3,0,0.912
0.11911,0,-0.082201,-0.011229,1,2.916,-2.3,0,0.916
0.11895,0,-0.082189,-0.011214,1,2.92,-2.3,0,0.92
0.11878,0,-0.082177,-0.011199,1,2.924,-2.3,0,0.924
0.11862,0,-0.082165,-0.011184,1,2.928,-2.3,0,0.928
0.11843,0,-0.082149,-0.011168,1,2.932,-2.3,0,0.932
0.11821,0,-0.082123,-0.011148,1,2.936,-2.3,0,0.936
0.11798,0,-0.082098,-0.011128,1,2.94,-2.3,0,0.94
0.11776,0,-0.082072,-0.011109,1,2.944,-2.3,0,0.944
0.11753,0,-0.082046,-0.011089,1,2.948,-2.3,0,0.948
0.1173,0,-0.082021,-0.011069,1,2.952,-2.3,0,0.952
0.11708,0,-0.081995,-0.011049,1,2.956,-2.3,0,0.956
0.11685,0,-0.081969,-0.011029,1,2.96,-2.3,0,0.96
0.11662,0,-0.081947,-0.011011,1,2.964,-2.3,0,0.964
0.11637,0,-0.081932,-0.010994,1,2.968,-2.3,0,0.968
0.11613,0,-0.081917,-0.010977,1,2.972,-2.3,0,0.972
0.11588,0,-0.081902,-0.010961,1,2.976,-2.3,0,0.976
0.11564,0,-0.081887,-0.010944,1,2.98,-2.3,0,0.98
0.1154,0,-0.081869,-0.010929,1,2.984,-2.3,0,0.984
0.11518,0,-0.081849,-0.010916,1,2.988,-2.3,0,0.988
0.11495,0,-0.081828,-0.010904,1,2.992,-2.3,0,0.992
0.11473,0,-0.081807,-0.010891,1,2.996,-2.3,0,0.996
0.1145,0,-0.081787,-0.010878,1,3,-2.3,0,1
0.11428,0,-0.081766,-0.010865,1,3.004,-2.3,0,1.004
0.11405,0,-0.081745,-0.010852,1,3.008,-2.3,0,1.008
0.11383,0,-0.081725,-0.010839,1,3.012,-2.3,0,1.012
0.1136,0,-0.081704,-0.010826,1,3.016,-2.3,0,1.016
0.11337,0,-0.081683,-0.010813,1,3.02,-2.3,0,1.02
0.11308,0,-0.081643,-0.010793,1,3.024,-2.3,0,1.024
