"U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.8561,0,-0.54894,-0.31025,1,1.65,0.6,0,0.65
1.8168,0,-0.55621,-0.31604,1,1.652,0.6,0,0.652
1.7774,0,-0.56347,-0.32184,1,1.654,0.6,0,0.654
1.7381,0,-0.57073,-0.32764,1,1.656,0.6,0,0.656
1.6988,0,-0.578,-0.33343,1,1.658,0.6,0,0.658
1.6594,0,-0.58526,-0.33923,1,1.66,0.6,0,0.66
1.6201,0,-0.59253,-0.34503,1,1.662,0.6,0,0.662
1.5808,0,-0.59979,-0.35082,1,1.664,0.6,0,0.664
1.5414,0,-0.60705,-0.35662,1,1.666,0.6,0,0.666
1.5094,0,-0.61341,-0.36082,1,1.668,0.6,0,0.668
1.4785,0,-0.61973,-0.36493,1,1.67,0.6,0,0.67
1.4477,0,-0.62606,-0.36905,1,1.672,0.6,0,0.672
1.4168,0,-0.63239,-0.37317,1,1.674,0.6,0,0.674
1.386,0,-0.63871,-0.37729,1,1.676,0.6,0,0.676
1.3551,0,-0.64504,-0.38141,1,1.678,0.6,0,0.678
1.3243,0,-0.65136,-0.38552,1,1.68,0.6,0,0.68
1.2934,0,-0.65769,-0.38964,1,1.682,0.6,0,0.682
1.2625,0,-0.66402,-0.39376,1,1.684,0.6,0,0.684
1.2317,0,-0.67034,-0.39788,1,1.686,0.6,0,0.686
1.2008,0,-0.67667,-0.40199,1,1.688,0.6,0,0.688
1.17,0,-0.68299,-0.40611,1,1.69,0.6,0,0.69
1.1391,0,-0.68932,-0.41023,1,1.692,0.6,0,0.692
1.1083,0,-0.69565,-0.41435,1,1.694,0.6,0,0.694
1.0774,0,-0.70197,-0.41847,1,1.696,0.6,0,0.696
1.0466,0,-0.7083,-0.42258,1,1.698,0.6,0,0.698
1.0157,0,-0.71463,-0.4267,1,1.7,0.6,0,0.7
0.98484,0,-0.72095,-0.43082,1,1.702,0.6,0,0.702
0.95398,0,-0.72728,-0.43494,1,1.704,0.6,0,0.704
0.92313,0,-0.7336,-0.43905,1,1.706,0.6,0,0.706
0.89227,0,-0.73993,-0.44317,1,1.708,0.6,0,0.708
0.86142,0,-0.74626,-0.44729,1,1.71,0.6,0,0.71
0.8392,0,-0.75104,-0.45002,1,1.712,0.6,0,0.712
0.82444,0,-0.75449,-0.45155,1,1.714,0.6,0,0.714
0.80968,0,-0.75795,-0.45308,1,1.716,0.6,0,0.716
0.79492,0,-0.7614,-0.45462,1,1.718,0.6,0,0.718
0.78016,0,-0.76485,-0.45615,1,1.72,0.6,0,0.72
0.7654,0,-0.7683,-0.45768,1,1.722,0.6,0,0.722
0.75064,0,-0.77176,-0.45921,1,1.724,0.6,0,0.724
0.73588,0,-0.77521,-0.46074,1,1.726,0.6,0,0.726
0.72113,0,-0.77866,-0.46228,1,1.728,0.6,0,0.728
0.70637,0,-0.78211,-0.46381,1,1.73,0.6,0,0.73
0.69161,0,-0.78556,-0.46534,1,1.732,0.6,0,0.732
0.67685,0,-0.78902,-0.46687,1,1.734,0.6,0,0.734
0.6621,0,-0.79247,-0.4684,1,1.736,0.6,0,0.736
0.64734,0,-0.79592,-0.46993,1,1.738,0.6,0,0.738
0.63258,0,-0.79937,-0.47147,1,1.74,0.6,0,0.74
0.61782,0,-0.80282,-0.473,1,1.742,0.6,0,0.742
0.60307,0,-0.80627,-0.47453,1,1.744,0.6,0,0.744
0.58831,0,-0.80973,-0.47606,1,1.746,0.6,0,0.746
0.57356,0,-0.81318,-0.47759,1,1.748,0.6,0,0.748
0.5588,0,-0.81663,-0.47912,1,1.75,0.6,0,0.75
0.54404,0,-0.82008,-0.48065,1,1.752,0.6,0,0.752
0.52929,0,-0.82353,-0.48218,1,1.754,0.6,0,0.754
0.51717,0,-0.82607,-0.48286,1,1.756,0.6,0,0.756
0.51026,0,-0.8268,-0.48185,1,1.758,0.6,0,0.758
0.50335,0,-0.82752,-0.48084,1,1.76,0.6,0,0.76
0.49644,0,-0.82825,-0.47983,1,1.762,0.6,0,0.762
0.48953,0,-0.82898,-0.47882,1,1.764,0.6,0,0.764
0.48263,0,-0.82971,-0.47781,1,1.766,0.6,0,0.766
0.47572,0,-0.83044,-0.47681,1,1.768,0.6,0,0.768
0.46881,0,-0.83117,-0.4758,1,1.77,0.6,0,0.77
0.4619,0,-0.8319,-0.47479,1,1.772,0.6,0,0.772
0.45499,0,-0.83262,-0.47378,1,1.774,0.6,0,0.774
0.44808,0,-0.83335,-0.47277,1,1.776,0.6,0,0.776
0.44117,0,-0.83408,-0.47176,1,1.778,0.6,0,0.778
0.43426,0,-0.83481,-0.47075,1,1.78,0.6,0,0.78
0.42735,0,-0.83554,-0.46974,1,1.782,0.6,0,0.782
0.42044,0,-0.83627,-0.46873,1,1.784,0.6,0,0.784
0.41354,0,-0.83699,-0.46772,1,1.786,0.6,0,0.786
0.40663,0,-0.83772,-0.46671,1,1.788,0.6,0,0.788
0.39972,0,-0.83845,-0.4657,1,1.79,0.6,0,0.79
0.39281,0,-0.83918,-0.46469,1,1.792,0.6,0,0.792
0.3859,0,-0.83991,-0.46368,1,1.794,0.6,0,0.794
0.37899,0,-0.84064,-0.46267,1,1.796,0.6,0,0.796
0.37208,0,-0.84136,-0.46166,1,1.798,0.6,0,0.798
0.36608,0,-0.84151,-0.4607,1,1.8,0.6,0,0.8
0.36066,0,-0.84128,-0.45976,1,1.802,0.6,0,0.802
0.35524,0,-0.84105,-0.45883,1,1.804,0.6,0,0.804
0.34983,0,-0.84082,-0.45789,1,1.806,0.6,0,0.806
0.34441,0,-0.84059,-0.45695,1,1.808,0.6,0,0.808
0.33899,0,-0.84036,-0.45601,1,1.81,0.6,0,0.81
0.33357,0,-0.84013,-0.45508,1,1.812,0.6,0,0.812
0.32816,0,-0.83989,-0.45414,1,1.814,0.6,0,0.814
0.32274,0,-0.83966,-0.4532,1,1.816,0.6,0,0.816
0.31732,0,-0.83943,-0.45227,1,1.818,0.6,0,0.818
0.3119,0,-0.8392,-0.45133,1,1.82,0.6,0,0.82
0.30648,0,-0.83897,-0.45039,1,1.822,0.6,0,0.822
0.30107,0,-0.83874,-0.44945,1,1.824,0.6,0,0.824
0.29565,0,-0.83851,-0.44852,1,1.826,0.6,0,0.826
0.29023,0,-0.83828,-0.44758,1,1.828,0.6,0,0.828
0.28481,0,-0.83805,-0.44664,1,1.83,0.6,0,0.83
0.2794,0,-0.83782,-0.44571,1,1.832,0.6,0,0.832
0.27398,0,-0.83759,-0.44477,1,1.834,0.6,0,0.834
0.26856,0,-0.83735,-0.44383,1,1.836,0.6,0,0.836
0.26314,0,-0.83712,-0.4429,1,1.838,0.6,0,0.838
0.25773,0,-0.83689,-0.44196,1,1.84,0.6,0,0.84
0.25231,0,-0.83666,-0.44102,1,1.842,0.6,0,0.842
0.24689,0,-0.83643,-0.44008,1,1.844,0.6,0,0.844
0.24482,-5.251e-33,-0.8351,-0.43874,1,1.846,0.6,0,0.846
0.24295,3.4872e-33,-0.8337,-0.43737,1,1.848,0.6,0,0.848
0.24107,1.7369e-33,-0.83231,-0.436,1,1.85,0.6,0,0.85
0.2392,0,-0.83091,-0.43463,1,1.852,0.6,0,0.852
0.23732,1.7234e-33,-0.82951,-0.43326,1,1.854,0.6,0,0.854
0.23545,-1.7166e-33,-0.82812,-0.43189,1,1.856,0.6,0,0.856
0.23357,1.7099e-33,-0.82672,-0.43052,1,1.858,0.6,0,0.858
0.2317,0,-0.82532,-0.42915,1,1.86,0.6,0,0.86
0.22982,-8.4822e-34,-0.82393,-0.42778,1,1.862,0.6,0,0.862
0.22795,0,-0.82253,-0.4264,1,1.864,0.6,0,0.864
0.22608,0,-0.82113,-0.42503,1,1.866,0.6,0,0.866
0.2242,8.3811e-34,-0.81974,-0.42366,1,1.868,0.6,0,0.868
0.22233,-4.1737e-34,-0.81834,-0.42229,1,1.87,0.6,0,0.87
0.22045,0,-0.81694,-0.42092,1,1.872,0.6,0,0.872
0.21858,4.14e-34,-0.81555,-0.41955,1,1.874,0.6,0,0.874
0.2167,8.2464e-34,-0.81415,-0.41818,1,1.876,0.6,0,0.876
0.21483,1.6366e-18,-0.81275,-0.41681,1,1.878,0.6,0,0.878
0.21296,1.2981e-18,-0.81136,-0.41544,1,1.88,0.6,0,0.88
0.21108,9.9769e-19,-0.80996,-0.41407,1,1.882,0.6,0,0.882
0.20921,7.3461e-19,-0.80856,-0.4127,1,1.884,0.6,0,0.884
0.20733,5.079e-19,-0.80717,-0.41133,1,1.886,0.6,0,0.886
0.20546,3.1669e-19,-0.80577,-0.40996,1,1.888,0.6,0,0.888
0.20358,1.6009e-19,-0.80437,-0.40859,1,1.89,0.6,0,0.89
0.20171,3.7227e-20,-0.80298,-0.40722,1,1.892,0.6,0,0.892
0.19984,-5.2757e-20,-0.80158,-0.40585,1,1.894,0.6,0,0.894
0.19796,-1.1072e-19,-0.80018,-0.40448,1,1.896,0.6,0,0.896
0.19609,-1.3752e-19,-0.79879,-0.40311,1,1.898,0.6,0,0.898
0.19421,-1.3398e-19,-0.79739,-0.40174,1,1.9,0.6,0,0.9
0.19234,-1.0095e-19,-0.79599,-0.40037,1,1.902,0.6,0,0.902
0.19046,-3.9255e-20,-0.7946,-0.399,1,1.904,0.6,0,0.904
0.18859,6.0477e-36,-0.7932,-0.39763,1,1.906,0.6,0,0.906
0.18672,2.4086e-35,-0.7918,-0.39626,1,1.908,0.6,0,0.908
0.18484,-9.5921e-35,-0.79041,-0.39489,1,1.91,0.6,0,0.91
0.18297,9.55e-35,-0.78901,-0.39352,1,1.912,0.6,0,0.912
0.18109,1.9016e-34,-0.78761,-0.39215,1,1.914,0.6,0,0.914
0.17922,-3.7863e-34,-0.78622,-0.39077,1,1.916,0.6,0,0.916
0.17734,-1.8847e-34,-0.78482,-0.3894,1,1.918,0.6,0,0.918
0.17547,-3.7526e-34,-0.78342,-0.38803,1,1.92,0.6,0,0.92
0.1736,-3.7358e-34,-0.78202,-0.38666,1,1.922,0.6,0,0.922
0.17172,-3.719e-34,-0.78063,-0.38529,1,1.924,0.6,0,0.924
0.16985,3.7021e-34,-0.77923,-0.38392,1,1.926,0.6,0,0.926
0.16797,0,-0.77783,-0.38255,1,1.928,0.6,0,0.928
0.1661,1.1005e-33,-0.77644,-0.38118,1,1.93,0.6,0,0.93
0.16422,-7.3032e-34,-0.77504,-0.37981,1,1.932,0.6,0,0.932
0.16297,1.4545e-33,-0.77344,-0.37847,1,1.934,0.6,0,0.934
0.16227,2.8977e-33,-0.77166,-0.37717,1,1.936,0.6,0,0.936
0.16158,0,-0.76988,-0.37586,1,1.938,0.6,0,0.938
0.16088,1.4375e-33,-0.7681,-0.37455,1,1.94,0.6,0,0.94
0.16018,0,-0.76632,-0.37324,1,1.942,0.6,0,0.942
0.15949,0,-0.76454,-0.37193,1,1.944,0.6,0,0.944
0.15879,0,-0.76276,-0.37063,1,1.946,0.6,0,0.946
0.15809,-7.0749e-34,-0.76098,-0.36932,1,1.948,0.6,0,0.948
0.15739,0,-0.75919,-0.36801,1,1.95,0.6,0,0.95
0.1567,-7.0184e-34,-0.75741,-0.3667,1,1.952,0.6,0,0.952
0.156,6.9902e-34,-0.75563,-0.36539,1,1.954,0.6,0,0.954
0.1553,0,-0.75385,-0.36408,1,1.956,0.6,0,0.956
0.15461,6.9338e-34,-0.75207,-0.36278,1,1.958,0.6,0,0.958
0.15391,-3.4528e-34,-0.75029,-0.36147,1,1.96,0.6,0,0.96
0.15321,3.4387e-34,-0.74851,-0.36016,1,1.962,0.6,0,0.962
0.15252,-6.8491e-34,-0.74673,-0.35885,1,1.964,0.6,0,0.964
0.15182,-1.7052e-34,-0.74495,-0.35754,1,1.966,0.6,0,0.966
0.15112,9.892e-19,-0.74317,-0.35623,1,1.968,0.6,0,0.968
0.15043,7.4349e-19,-0.74138,-0.35493,1,1.97,0.6,0,0.97
0.14973,5.3198e-19,-0.7396,-0.35362,1,1.972,0.6,0,0.972
0.14903,3.5371e-19,-0.73782,-0.35231,1,1.974,0.6,0,0.974
0.14833,2.0773e-19,-0.73604,-0.351,1,1.976,0.6,0,0.976
0.14764,9.3136e-20,-0.73426,-0.34969,1,1.978,0.6,0,0.978
0.14694,8.9936e-21,-0.73248,-0.34839,1,1.98,0.6,0,0.98
0.14624,-4.5608e-20,-0.7307,-0.34708,1,1.982,0.6,0,0.982
0.14555,-7.1573e-20,-0.72892,-0.34577,1,1.984,0.6,0,0.984
0.14485,-6.9792e-20,-0.72714,-0.34446,1,1.986,0.6,0,0.986
0.14415,-4.1147e-20,-0.72536,-0.34315,1,1.988,0.6,0,0.988
0.14346,1.3486e-20,-0.72357,-0.34184,1,1.99,0.6,0,0.99
0.14276,9.3237e-20,-0.72179,-0.34054,1,1.992,0.6,0,0.992
0.14206,1.9726e-19,-0.72001,-0.33923,1,1.994,0.6,0,0.994
0.14137,0,-0.71823,-0.33792,1,1.996,0.6,0,0.996
0.14067,0,-0.71645,-0.33661,1,1.998,0.6,0,0.998
0.13997,-7.9265e-35,-0.71467,-0.3353,1,2,0.6,0,1
